"","name","label","divida_aberta","compromisso_2023","cumpriu_compromisso_core_budget","cumpriu_compromisso_itl","parties","pib2021_annualperc","pib2021_percapita","region","income_group","co2_emissions2019","grau","intermediacao","comun_opt","comun_fg"
"30","Estonia","EST",0,1,1,1,1,7.89903259794904,27943.701219882,"Europe & Central Asia","High income",7.66856231601826,95,7.05011520737328,3,2
"31","eSwatini","SWZ",0,1,1,NA,1,6.83222616296912,3978.4035281759,"Sub-Saharan Africa","Lower middle income",0.823349261678863,92,5.74522360479337,2,1
"32","European Union","E.U",0,1,1,1,0,NA,NA,"",NA,NA,95,7.05011520737328,3,2
"33","Fiji","FJI",1,1,0,NA,1,-5.54140221290679,4646.6127232145,"East Asia & Pacific","Upper middle income",1.77728057138813,92,5.74522360479337,2,1
"34","Finland","FIN",0,1,1,1,1,2.75999867445375,53654.7502964259,"Europe & Central Asia","High income",7.37227538509629,95,7.05011520737328,3,2
"35","France","FRA",0,1,1,1,1,6.53511998290108,43658.9789781222,"Europe & Central Asia","High income",4.45948233425117,95,7.05011520737328,3,2
"36","Georgia","GEO",0,1,1,NA,1,10.8857019549027,5023.27437961979,"Europe & Central Asia","Upper middle income",2.7184844956979,92,5.74522360479337,2,1
"37","Germany","DEU",0,1,1,1,1,2.58355747499036,51203.5544731043,"Europe & Central Asia","High income",7.9116327565745,101,64.2857142857142,3,2
"38","Greece","GRC",0,1,0,1,1,9.0191093895881,20192.5963039061,"Europe & Central Asia","High income",5.59589060644222,95,7.05011520737328,3,2
"39","Guatemala","GTM",1,1,0,NA,1,6.39408498115625,5025.5422907779,"Latin America & Caribbean","Upper middle income",1.16315163563343,92,5.74522360479337,2,1
"40","Guyana","GUY",0,1,1,NA,1,18.9609825500705,9998.54431136155,"Latin America & Caribbean","Upper middle income",3.56330430057853,92,5.74522360479337,2,1
"41","Holy See","VAT",0,1,1,NA,1,NA,NA,"",NA,NA,92,5.74522360479337,2,1
"42","Honduras","HND",0,1,0,NA,1,10.8197330689822,2771.71746050946,"Latin America & Caribbean","Lower middle income",1.02618490587598,92,5.74522360479337,2,1
"43","HUAWEI TECHNOLOGIES CO LTD","HUAWEI LTD.",NA,NA,NA,NA,0,NA,NA,"",NA,NA,12,0.290678150247911,1,2
"44","Hungary","HUN",0,1,1,1,1,7.56143244030886,18728.1218948689,"Europe & Central Asia","High income",4.74686630762979,95,7.05011520737328,3,2
"45","Iceland","ISL",1,1,1,1,1,2.70550037957837,68727.636664709,"Europe & Central Asia","High income",4.53818056761232,95,7.05011520737328,3,2
"46","Indonesia","IDN",1,1,1,NA,1,2.97337518015345,4332.70928089396,"East Asia & Pacific","Lower middle income",2.29925841210138,92,5.74522360479337,2,1
"47","Ireland","IRL",0,1,1,1,1,12.5098824583638,100172.079253421,"Europe & Central Asia","High income",7.24532561598917,95,7.05011520737328,3,2
"48","Israel","ISR",1,1,0,NA,1,6.88491587571389,52170.7118623335,"Middle East & North Africa","High income",6.91962668433841,92,5.74522360479337,2,1
"49","Italy","ITA",0,1,1,1,1,7.33169929256017,35657.4975631691,"Europe & Central Asia","High income",5.31129216603885,95,7.05011520737328,3,2
"50","Japan","JPN",0,1,1,0,1,2.12572223161041,39312.6603730693,"East Asia & Pacific","High income",8.54099642273341,98,105.142857142857,1,2
"51","Kazakhstan","KAZ",0,1,1,NA,1,2.95338136101115,10373.7897924367,"Europe & Central Asia","Upper middle income",11.4568243697509,92,5.74522360479337,2,1
"52","Kenya","KEN",1,1,1,NA,1,5.44870932600492,2081.79985458438,"Sub-Saharan Africa","Lower middle income",0.437312382670169,92,5.74522360479337,2,1
"53","Kingdom of the Netherlands","NLD",1,1,1,0,1,4.31570449450686,57767.8788108173,"Europe & Central Asia","High income",8.43713249228562,92,5.74522360479337,2,1
"54","Kuwait","KWT",0,1,1,NA,1,NA,NA,"Middle East & North Africa","High income",20.8615433113418,92,5.74522360479337,2,1
"55","Latvia","LVA",0,1,1,1,1,4.94938519466102,21148.1629405415,"Europe & Central Asia","High income",3.95501776027238,95,7.05011520737328,3,2
"56","Liechtenstein","LIE",0,1,0,1,1,NA,NA,"Europe & Central Asia","High income",3.85634842263916,30,5.53905249679898,3,2
"57","Lithuania","LTU",0,1,1,1,1,5.75573852568505,23723.3402510345,"Europe & Central Asia","High income",4.19818355363391,95,7.05011520737328,3,2
"58","Maldives","MDV",0,1,1,NA,1,39.8371601779231,10366.2933584066,"South Asia","Upper middle income",4.18149959960992,92,5.74522360479337,2,1
"59","Malta","MLT",0,1,1,1,1,9.61624093884438,33486.671983855,"Middle East & North Africa","High income",3.29046823605033,95,7.05011520737328,3,2
"60","Mauritius","MUS",1,1,1,NA,1,3.67739976308155,9106.23720230699,"Sub-Saharan Africa","Upper middle income",3.29751420347931,92,5.74522360479337,2,1
"61","Mexico","MEX",0,1,1,NA,1,4.1363722123716,10045.6805004963,"Latin America & Caribbean","Upper middle income",3.59167752319055,92,5.74522360479337,2,1
"62","Monaco","MCO",0,1,0,1,1,22.3355113151992,234315.460503547,"Europe & Central Asia","High income",NA,30,5.53905249679898,3,2
"63","Mongolia","MNG",0,1,1,NA,1,0.0141488605379863,4566.14015433014,"East Asia & Pacific","Lower middle income",7.13831390006899,92,5.74522360479337,2,1
"64","Montenegro","MNE",0,1,1,NA,1,12.8147624051294,9465.70399879557,"Europe & Central Asia","Upper middle income",4.18164455619361,92,5.74522360479337,2,1
"65","Morocco","MAR",0,1,0,NA,1,6.79037738085751,3795.38012695313,"Middle East & North Africa","Lower middle income",1.96887937134246,92,5.74522360479337,2,1
"66","Myanmar","MMR",0,1,1,NA,1,-18.4849593721899,1209.92694225482,"East Asia & Pacific","Lower middle income",0.692270988660452,92,5.74522360479337,2,1
"67","Namibia","NAM",0,1,0,NA,1,0.990403649407796,4865.55776470864,"Sub-Saharan Africa","Upper middle income",1.72317672697785,92,5.74522360479337,2,1
"68","Nauru","NRU",0,1,0,NA,1,-0.0901206937894585,10648.1413901852,"East Asia & Pacific","High income",5.2917903066271,92,5.74522360479337,2,1
"69","New Zealand","NZL",1,1,1,1,1,3.0580280155777,48781.0266328884,"East Asia & Pacific","High income",6.83015343830334,95,7.05011520737328,3,2
"70","North Macedonia","MKD",0,1,1,NA,1,4.33877056688965,6694.64112581709,"Europe & Central Asia","Upper middle income",3.99798911153978,92,5.74522360479337,2,1
"71","Norway","NOR",0,1,1,1,1,3.3268923407341,89154.2760934922,"Europe & Central Asia","High income",6.72159668026454,95,7.05011520737328,3,2
"72","OPEN EARTH FOUNDATION","OPEN HEART F.",NA,NA,NA,NA,0,NA,NA,"",NA,NA,12,0.290678150247911,1,2
"73","Panama","PAN",1,1,0,NA,1,13.8284356389775,14617.6044816372,"Latin America & Caribbean","High income",3.15277002040386,92,5.74522360479337,2,1
"74","Peru","PER",1,1,0,NA,1,11.9687084471054,6621.57433601881,"Latin America & Caribbean","Upper middle income",1.72875979581452,92,5.74522360479337,2,1
"75","Philippines","PHL",1,1,1,NA,1,4.13510874396911,3460.53096344408,"East Asia & Pacific","Lower middle income",1.3174265336933,92,5.74522360479337,2,1
"76","Poland","POL",1,1,1,1,1,7.27781454455338,17999.9099495446,"Europe & Central Asia","High income",7.77369965738609,95,7.05011520737328,3,2
"77","Portugal","PRT",0,1,0,0,1,5.19566757700593,24567.5092651,"Europe & Central Asia","High income",4.33963238155587,92,5.74522360479337,2,1
"78","Republic of Korea (South Korea)","KOR",1,1,0,NA,1,4.32920746061889,34997.7816427848,"East Asia & Pacific","High income",11.7992968274864,98,105.142857142857,1,2
"79","Romania","ROU",1,1,0,1,1,5.89921300454141,14858.2294290445,"Europe & Central Asia","High income",3.81734687725071,95,7.05011520737328,3,2
"80","Russian Federation","RUS",0,1,0,NA,1,5.17723486485373,12194.77734375,"Europe & Central Asia","Upper middle income",11.7972031697435,92,5.74522360479337,2,1
"81","Rwanda","RWA",0,1,0,NA,1,8.28555616299475,822.3479885942,"Sub-Saharan Africa","Low income",0.103842079658883,92,5.74522360479337,2,1
"82","San Marino","SMR",0,1,1,NA,1,NA,NA,"Europe & Central Asia","High income",NA,92,5.74522360479337,2,1
"83","Saudi Arabia","SAU",1,1,0,NA,1,3.37507257654349,23185.8707917797,"Middle East & North Africa","High income",14.619510641057,92,5.74522360479337,2,1
"84","Seychelles","SYC",0,1,1,NA,1,6.99688354424572,14653.3093943039,"Sub-Saharan Africa","High income",6.26786171574904,92,5.74522360479337,2,1
"85","Singapore","SGP",1,1,1,NA,1,12.1967208124475,72794.0030226738,"East Asia & Pacific","High income",8.30683384386162,92,5.74522360479337,2,1
"86","Slovakia","SVK",0,1,1,1,1,3.23329524846454,21391.9253336042,"Europe & Central Asia","High income",5.69773788641927,95,7.05011520737328,3,2
"87","Slovenia","SVN",0,1,0,1,1,7.92052575032362,29291.4006234431,"Europe & Central Asia","High income",6.51211342736133,30,5.53905249679898,3,2
"88","Solomon Islands","SLB",0,1,1,NA,1,-2.5512864926005,2304.84456746354,"East Asia & Pacific","Lower middle income",0.529635122142007,92,5.74522360479337,2,1
"89","South Africa","ZAF",0,1,0,NA,1,3.87031528659543,7055.04477598783,"Sub-Saharan Africa","Upper middle income",7.56863986304694,92,5.74522360479337,2,1
"90","South Sudan","SSD",0,1,1,NA,1,NA,NA,"Sub-Saharan Africa","Low income",0.163031628308179,92,5.74522360479337,2,1
"91","Spain","ESP",0,1,1,1,1,5.40811294229356,30103.513733191,"Europe & Central Asia","High income",5.09130433611131,101,64.2857142857142,3,2
"92","Sweden","SWE",0,1,1,1,1,4.4459039579281,61028.7380600287,"Europe & Central Asia","High income",3.40520330654476,95,7.05011520737328,3,2
"93","Switzerland","CHE",0,1,1,1,1,3.44050320705828,91991.6004583563,"Europe & Central Asia","High income",4.35860986463416,95,7.05011520737328,3,2
"94","Thailand","THA",0,1,0,NA,1,1.35595700059554,7066.19054595323,"East Asia & Pacific","Upper middle income",3.74558237088436,92,5.74522360479337,2,1
"95","Tonga","TON",0,1,1,NA,1,-3.36800414054153,4426.00063706281,"East Asia & Pacific","Upper middle income",1.55215290945298,92,5.74522360479337,2,1
"96","Trinidad and Tobago","TTO",0,1,1,NA,1,-1.5141213149118,16032.5027680992,"Latin America & Caribbean","High income",11.307374231474,92,5.74522360479337,2,1
"97","Tunisia","TUN",1,1,0,NA,1,3.46165665574105,3807.13915027254,"Middle East & North Africa","Lower middle income",2.48216620464866,92,5.74522360479337,2,1
"98","Türkiye","TUR",0,1,0,NA,1,10.5128803584355,9661.23597511355,"Europe & Central Asia","Upper middle income",4.75365231012829,92,5.74522360479337,2,1
"99","UNFIP","UNFIP",NA,NA,NA,NA,0,NA,NA,"",NA,NA,12,0.290678150247911,1,2
"100","United Kingdom of Great Britain and Northern Ireland","GBR",0,1,1,0,1,7.13272070609476,46510.2827819127,"Europe & Central Asia","High income",5.22054271474254,92,5.74522360479337,2,1
"101","United States of America","USA",1,1,0,NA,1,5.82014017609322,70248.6290002242,"North America","High income",14.6734069066187,12,0.290678150247911,1,2
"102","Uzbekistan","UZB",0,1,0,NA,1,5.31863247697721,1983.06472288992,"Europe & Central Asia","Lower middle income",3.47546109555142,92,5.74522360479337,2,1
